timestamp,trip_id,datum,stop_id,stop_name,planned_time,actual_time,delay_minutes
2026-01-15T14:55:02.040759+01:00,1|2969|11|86|15012026,2026-01-15,900003103,S Tiergarten,14:43:00,14:45:00,2
2026-01-15T14:55:02.040759+01:00,1|2969|11|86|15012026,2026-01-15,900003102,S Bellevue,14:45:00,14:47:00,2
2026-01-15T14:55:02.040759+01:00,1|2969|11|86|15012026,2026-01-15,900003201,Berlin Hbf,14:48:00,14:49:00,1
2026-01-15T15:00:02.213182+01:00,1|2872|10|86|15012026,2026-01-15,900052201,Nikolassee,15:00:00,15:00:00,0
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900003102,S Bellevue,14:49:00,14:50:00,1
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900003103,S Tiergarten,14:51:00,14:52:00,1
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,14:53:00,14:54:00,1
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900024203,Savignyplatz,14:55:00,14:56:00,1
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,14:57:00,14:58:00,1
2026-01-15T15:00:02.213182+01:00,1|2678|11|86|15012026,2026-01-15,900024102,S Westkreuz,15:00:00,15:00:00,0
2026-01-15T15:00:02.213182+01:00,1|2969|11|86|15012026,2026-01-15,900003201,Berlin Hbf,14:48:00,14:50:00,2
2026-01-15T15:00:02.213182+01:00,1|2872|11|86|15012026,2026-01-15,900003201,Berlin Hbf,14:57:00,14:57:00,0
2026-01-15T15:00:02.213182+01:00,1|2872|11|86|15012026,2026-01-15,900003102,S Bellevue,14:59:00,15:00:00,1
2026-01-15T15:05:01.879515+01:00,1|2678|11|86|15012026,2026-01-15,900048101,Grunewald,15:03:00,15:03:00,0
2026-01-15T15:05:01.879515+01:00,1|2872|11|86|15012026,2026-01-15,900003103,S Tiergarten,15:01:00,15:02:00,1
2026-01-15T15:05:01.879515+01:00,1|2872|11|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:03:00,15:04:00,1
2026-01-15T15:05:01.879515+01:00,1|2872|11|86|15012026,2026-01-15,900024203,Savignyplatz,15:05:00,15:05:00,0
2026-01-15T15:10:02.806190+01:00,1|2678|11|86|15012026,2026-01-15,900052201,Nikolassee,15:10:00,15:10:00,0
2026-01-15T15:10:02.806190+01:00,1|2872|11|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:07:00,15:07:00,0
2026-01-15T15:10:02.806190+01:00,1|2872|11|86|15012026,2026-01-15,900024102,S Westkreuz,15:10:00,15:10:00,0
2026-01-15T15:10:02.806190+01:00,1|2678|12|86|15012026,2026-01-15,900003201,Berlin Hbf,15:07:00,15:08:00,1
2026-01-15T15:10:02.806190+01:00,1|2678|12|86|15012026,2026-01-15,900003102,S Bellevue,15:09:00,15:10:00,1
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900230999,Potsdam Hbf,14:31:00,14:32:00,1
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900230000,Babelsberg,14:34:00,14:35:00,1
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,14:37:00,14:38:00,1
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900053301,Wannsee Bhf,14:42:00,14:44:00,2
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900052201,Nikolassee,14:45:00,14:46:00,1
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900048101,Grunewald,14:52:00,14:54:00,2
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900024102,S Westkreuz,14:55:00,14:58:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,14:57:00,15:00:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900024203,Savignyplatz,14:59:00,15:02:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:01:00,15:04:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900003103,S Tiergarten,15:03:00,15:06:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900003102,S Bellevue,15:05:00,15:08:00,3
2026-01-15T15:10:02.806190+01:00,1|2969|12|86|15012026,2026-01-15,900003201,Berlin Hbf,15:08:00,15:10:00,2
2026-01-15T15:15:02.510489+01:00,1|2872|11|86|15012026,2026-01-15,900048101,Grunewald,15:13:00,15:13:00,0
2026-01-15T15:15:02.510489+01:00,1|2678|12|86|15012026,2026-01-15,900003103,S Tiergarten,15:11:00,15:12:00,1
2026-01-15T15:15:02.510489+01:00,1|2678|12|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:13:00,15:14:00,1
2026-01-15T15:15:02.510489+01:00,1|2969|12|86|15012026,2026-01-15,900003201,Berlin Hbf,15:08:00,15:11:00,3
2026-01-15T15:20:01.951296+01:00,1|2872|11|86|15012026,2026-01-15,900052201,Nikolassee,15:20:00,15:20:00,0
2026-01-15T15:20:01.951296+01:00,1|2678|12|86|15012026,2026-01-15,900024203,Savignyplatz,15:15:00,15:16:00,1
2026-01-15T15:20:01.951296+01:00,1|2678|12|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:17:00,15:18:00,1
2026-01-15T15:20:01.951296+01:00,1|2678|12|86|15012026,2026-01-15,900024102,S Westkreuz,15:20:00,15:20:00,0
2026-01-15T15:20:01.951296+01:00,1|2872|12|86|15012026,2026-01-15,900003201,Berlin Hbf,15:17:00,15:17:00,0
2026-01-15T15:20:01.951296+01:00,1|2872|12|86|15012026,2026-01-15,900003102,S Bellevue,15:19:00,15:19:00,0
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900230999,Potsdam Hbf,14:41:00,14:42:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900230000,Babelsberg,14:44:00,14:45:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,14:47:00,14:48:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900053301,Wannsee Bhf,14:52:00,14:53:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900052201,Nikolassee,14:55:00,14:55:00,0
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900048101,Grunewald,15:02:00,15:02:00,0
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900024102,S Westkreuz,15:05:00,15:05:00,0
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:07:00,15:08:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900024203,Savignyplatz,15:09:00,15:10:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:11:00,15:12:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900003103,S Tiergarten,15:13:00,15:14:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900003102,S Bellevue,15:15:00,15:16:00,1
2026-01-15T15:20:01.951296+01:00,1|2707|13|86|15012026,2026-01-15,900003201,Berlin Hbf,15:18:00,15:19:00,1
2026-01-15T15:25:02.848991+01:00,1|2678|12|86|15012026,2026-01-15,900048101,Grunewald,15:23:00,15:23:00,0
2026-01-15T15:25:02.848991+01:00,1|2872|12|86|15012026,2026-01-15,900003102,S Bellevue,15:19:00,15:20:00,1
2026-01-15T15:25:02.848991+01:00,1|2872|12|86|15012026,2026-01-15,900003103,S Tiergarten,15:21:00,15:22:00,1
2026-01-15T15:25:02.848991+01:00,1|2872|12|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:23:00,15:24:00,1
2026-01-15T15:25:02.848991+01:00,1|2872|12|86|15012026,2026-01-15,900024203,Savignyplatz,15:25:00,15:25:00,0
2026-01-15T15:30:02.277259+01:00,1|2678|12|86|15012026,2026-01-15,900052201,Nikolassee,15:30:00,15:30:00,0
2026-01-15T15:30:02.277259+01:00,1|2872|12|86|15012026,2026-01-15,900024203,Savignyplatz,15:25:00,15:26:00,1
2026-01-15T15:30:02.277259+01:00,1|2872|12|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:27:00,15:27:00,0
2026-01-15T15:30:02.277259+01:00,1|2872|12|86|15012026,2026-01-15,900024102,S Westkreuz,15:30:00,15:30:00,0
2026-01-15T15:30:02.277259+01:00,1|2678|13|86|15012026,2026-01-15,900003201,Berlin Hbf,15:27:00,15:28:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900230999,Potsdam Hbf,14:51:00,14:53:00,2
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900230000,Babelsberg,14:54:00,14:55:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,14:57:00,14:58:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:02:00,15:03:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900052201,Nikolassee,15:05:00,15:05:00,0
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900048101,Grunewald,15:12:00,15:12:00,0
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900024102,S Westkreuz,15:15:00,15:15:00,0
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:17:00,15:18:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900024203,Savignyplatz,15:19:00,15:20:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:21:00,15:22:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900003103,S Tiergarten,15:23:00,15:24:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900003102,S Bellevue,15:25:00,15:26:00,1
2026-01-15T15:30:02.277259+01:00,1|2969|13|86|15012026,2026-01-15,900003201,Berlin Hbf,15:28:00,15:29:00,1
2026-01-15T15:35:02.408332+01:00,1|2872|12|86|15012026,2026-01-15,900048101,Grunewald,15:33:00,15:33:00,0
2026-01-15T15:35:02.408332+01:00,1|2678|13|86|15012026,2026-01-15,900003102,S Bellevue,15:29:00,15:31:00,2
2026-01-15T15:35:02.408332+01:00,1|2678|13|86|15012026,2026-01-15,900003103,S Tiergarten,15:31:00,15:33:00,2
2026-01-15T15:35:02.408332+01:00,1|2678|13|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:33:00,15:34:00,1
2026-01-15T15:40:01.957412+01:00,1|2872|12|86|15012026,2026-01-15,900052201,Nikolassee,15:40:00,15:40:00,0
2026-01-15T15:40:01.957412+01:00,1|2678|13|86|15012026,2026-01-15,900024203,Savignyplatz,15:35:00,15:36:00,1
2026-01-15T15:40:01.957412+01:00,1|2678|13|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:37:00,15:38:00,1
2026-01-15T15:40:01.957412+01:00,1|2872|13|86|15012026,2026-01-15,900003201,Berlin Hbf,15:37:00,15:37:00,0
2026-01-15T15:40:01.957412+01:00,1|2872|13|86|15012026,2026-01-15,900003102,S Bellevue,15:39:00,15:39:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900230999,Potsdam Hbf,15:01:00,15:02:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900230000,Babelsberg,15:04:00,15:04:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,15:07:00,15:08:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:12:00,15:13:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900052201,Nikolassee,15:15:00,15:15:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900048101,Grunewald,15:22:00,15:22:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900024102,S Westkreuz,15:25:00,15:25:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:27:00,15:28:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900024203,Savignyplatz,15:29:00,15:30:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:31:00,15:32:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900003103,S Tiergarten,15:33:00,15:34:00,1
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900003102,S Bellevue,15:35:00,15:35:00,0
2026-01-15T15:40:01.957412+01:00,1|2707|14|86|15012026,2026-01-15,900003201,Berlin Hbf,15:38:00,15:38:00,0
2026-01-15T15:45:02.152803+01:00,1|2678|13|86|15012026,2026-01-15,900024102,S Westkreuz,15:40:00,15:40:00,0
2026-01-15T15:45:02.152803+01:00,1|2678|13|86|15012026,2026-01-15,900048101,Grunewald,15:43:00,15:43:00,0
2026-01-15T15:45:02.152803+01:00,1|2969|13|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:02:00,15:02:00,0
2026-01-15T15:45:02.152803+01:00,1|2872|13|86|15012026,2026-01-15,900003102,S Bellevue,15:39:00,15:40:00,1
2026-01-15T15:45:02.152803+01:00,1|2872|13|86|15012026,2026-01-15,900003103,S Tiergarten,15:41:00,15:42:00,1
2026-01-15T15:45:02.152803+01:00,1|2872|13|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:43:00,15:44:00,1
2026-01-15T15:45:02.152803+01:00,1|2872|13|86|15012026,2026-01-15,900024203,Savignyplatz,15:45:00,15:45:00,0
2026-01-15T15:45:02.152803+01:00,1|2707|14|86|15012026,2026-01-15,900003102,S Bellevue,15:35:00,15:36:00,1
2026-01-15T15:45:02.152803+01:00,1|2707|14|86|15012026,2026-01-15,900003201,Berlin Hbf,15:38:00,15:39:00,1
2026-01-15T15:50:02.562766+01:00,1|2678|13|86|15012026,2026-01-15,900052201,Nikolassee,15:50:00,15:50:00,0
2026-01-15T15:50:02.562766+01:00,1|2872|13|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:47:00,15:47:00,0
2026-01-15T15:50:02.562766+01:00,1|2872|13|86|15012026,2026-01-15,900024102,S Westkreuz,15:50:00,15:50:00,0
2026-01-15T15:50:02.562766+01:00,1|2678|14|86|15012026,2026-01-15,900003201,Berlin Hbf,15:47:00,15:47:00,0
2026-01-15T15:50:02.562766+01:00,1|2678|14|86|15012026,2026-01-15,900003102,S Bellevue,15:49:00,15:49:00,0
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900230999,Potsdam Hbf,15:11:00,15:12:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900230000,Babelsberg,15:14:00,15:14:00,0
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,15:17:00,15:18:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:22:00,15:23:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900052201,Nikolassee,15:25:00,15:25:00,0
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900048101,Grunewald,15:32:00,15:32:00,0
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900024102,S Westkreuz,15:35:00,15:35:00,0
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:37:00,15:38:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900024203,Savignyplatz,15:39:00,15:40:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:41:00,15:42:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900003103,S Tiergarten,15:43:00,15:44:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900003102,S Bellevue,15:45:00,15:46:00,1
2026-01-15T15:50:02.562766+01:00,1|2969|14|86|15012026,2026-01-15,900003201,Berlin Hbf,15:48:00,15:48:00,0
2026-01-15T15:55:02.746689+01:00,1|2872|13|86|15012026,2026-01-15,900024203,Savignyplatz,15:45:00,15:46:00,1
2026-01-15T15:55:02.746689+01:00,1|2872|13|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:47:00,15:48:00,1
2026-01-15T15:55:02.746689+01:00,1|2872|13|86|15012026,2026-01-15,900048101,Grunewald,15:53:00,15:53:00,0
2026-01-15T15:55:02.746689+01:00,1|2678|14|86|15012026,2026-01-15,900003102,S Bellevue,15:49:00,15:50:00,1
2026-01-15T15:55:02.746689+01:00,1|2678|14|86|15012026,2026-01-15,900003103,S Tiergarten,15:51:00,15:52:00,1
2026-01-15T15:55:02.746689+01:00,1|2678|14|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:53:00,15:53:00,0
2026-01-15T15:55:02.746689+01:00,1|2678|14|86|15012026,2026-01-15,900024203,Savignyplatz,15:55:00,15:55:00,0
2026-01-15T16:00:02.183929+01:00,1|2872|13|86|15012026,2026-01-15,900052201,Nikolassee,16:00:00,16:00:00,0
2026-01-15T16:00:02.183929+01:00,1|2678|14|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:57:00,15:57:00,0
2026-01-15T16:00:02.183929+01:00,1|2678|14|86|15012026,2026-01-15,900024102,S Westkreuz,16:00:00,16:00:00,0
2026-01-15T16:00:02.183929+01:00,1|2872|14|86|15012026,2026-01-15,900003201,Berlin Hbf,15:57:00,15:57:00,0
2026-01-15T16:00:02.183929+01:00,1|2872|14|86|15012026,2026-01-15,900003102,S Bellevue,15:59:00,16:00:00,1
2026-01-15T16:05:02.108763+01:00,1|2678|14|86|15012026,2026-01-15,900048101,Grunewald,16:03:00,16:03:00,0
2026-01-15T16:05:02.108763+01:00,1|2872|14|86|15012026,2026-01-15,900003103,S Tiergarten,16:01:00,16:02:00,1
2026-01-15T16:05:02.108763+01:00,1|2872|14|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,16:03:00,16:04:00,1
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900230999,Potsdam Hbf,15:21:00,15:22:00,1
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900230000,Babelsberg,15:24:00,15:25:00,1
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,15:27:00,15:28:00,1
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:32:00,15:36:00,4
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900052201,Nikolassee,15:35:00,15:38:00,3
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900048101,Grunewald,15:42:00,15:45:00,3
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900024102,S Westkreuz,15:45:00,15:48:00,3
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:47:00,15:50:00,3
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900024203,Savignyplatz,15:49:00,15:52:00,3
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,15:51:00,15:56:00,5
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900003103,S Tiergarten,15:53:00,15:57:00,4
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900003102,S Bellevue,15:55:00,15:59:00,4
2026-01-15T16:05:02.108763+01:00,1|2707|15|86|15012026,2026-01-15,900003201,Berlin Hbf,15:58:00,16:02:00,4
2026-01-15T16:10:02.453480+01:00,1|2678|14|86|15012026,2026-01-15,900052201,Nikolassee,16:10:00,16:10:00,0
2026-01-15T16:10:02.453480+01:00,1|2872|14|86|15012026,2026-01-15,900024203,Savignyplatz,16:05:00,16:06:00,1
2026-01-15T16:10:02.453480+01:00,1|2872|14|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,16:07:00,16:08:00,1
2026-01-15T16:10:02.453480+01:00,1|2872|14|86|15012026,2026-01-15,900024102,S Westkreuz,16:10:00,16:10:00,0
2026-01-15T16:10:02.453480+01:00,1|2678|15|86|15012026,2026-01-15,900003201,Berlin Hbf,16:07:00,16:07:00,0
2026-01-15T16:10:02.453480+01:00,1|2678|15|86|15012026,2026-01-15,900003102,S Bellevue,16:09:00,16:09:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900230999,Potsdam Hbf,15:31:00,15:32:00,1
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900230000,Babelsberg,15:34:00,15:35:00,1
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,15:37:00,15:38:00,1
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:42:00,15:44:00,2
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900052201,Nikolassee,15:45:00,15:46:00,1
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900048101,Grunewald,15:52:00,15:53:00,1
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900024102,S Westkreuz,15:55:00,15:55:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,15:57:00,15:57:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900024203,Savignyplatz,15:59:00,15:59:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,16:01:00,16:01:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900003103,S Tiergarten,16:03:00,16:03:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900003102,S Bellevue,16:05:00,16:05:00,0
2026-01-15T16:10:02.453480+01:00,1|2969|15|86|15012026,2026-01-15,900003201,Berlin Hbf,16:08:00,16:08:00,0
2026-01-15T16:15:01.990909+01:00,1|2872|14|86|15012026,2026-01-15,900048101,Grunewald,16:13:00,16:13:00,0
2026-01-15T16:15:01.990909+01:00,1|2678|15|86|15012026,2026-01-15,900003103,S Tiergarten,16:11:00,16:12:00,1
2026-01-15T16:15:01.990909+01:00,1|2678|15|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,16:13:00,16:13:00,0
2026-01-15T16:15:01.990909+01:00,1|2678|15|86|15012026,2026-01-15,900024203,Savignyplatz,16:15:00,16:15:00,0
2026-01-15T16:20:02.427164+01:00,1|2872|14|86|15012026,2026-01-15,900052201,Nikolassee,16:20:00,16:20:00,0
2026-01-15T16:20:02.427164+01:00,1|2678|15|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,16:17:00,16:17:00,0
2026-01-15T16:20:02.427164+01:00,1|2678|15|86|15012026,2026-01-15,900024102,S Westkreuz,16:20:00,16:20:00,0
2026-01-15T16:20:02.427164+01:00,1|2873|0|86|15012026,2026-01-15,900003201,Berlin Hbf,16:17:00,16:17:00,0
2026-01-15T16:20:02.427164+01:00,1|2873|0|86|15012026,2026-01-15,900003102,S Bellevue,16:19:00,16:19:00,0
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900230999,Potsdam Hbf,15:41:00,15:43:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900230000,Babelsberg,15:44:00,15:46:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,15:47:00,15:49:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900053301,Wannsee Bhf,15:52:00,15:54:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900052201,Nikolassee,15:55:00,15:56:00,1
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900048101,Grunewald,16:02:00,16:03:00,1
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900024102,S Westkreuz,16:05:00,16:06:00,1
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,16:07:00,16:09:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900024203,Savignyplatz,16:09:00,16:11:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,16:11:00,16:13:00,2
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900003103,S Tiergarten,16:13:00,16:14:00,1
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900003102,S Bellevue,16:15:00,16:16:00,1
2026-01-15T16:20:02.427164+01:00,1|2707|16|86|15012026,2026-01-15,900003201,Berlin Hbf,16:18:00,16:19:00,1
2026-01-15T16:25:01.260874+01:00,1|2678|15|86|15012026,2026-01-15,900048101,Grunewald,16:23:00,16:23:00,0
